psim7,YieldEffect,bootN
1.908802001953125,0.03142859180447749,104
1.9289969482421876,0.02967121561867303,104
1.9484759521484376,0.029541785581778057,104
1.9689599609375,0.02882902513734764,104
1.99018798828125,0.027253196097600352,104
2.011262939453125,0.02600554338181399,104
2.032365966796875,0.02483940673286711,104
2.05356494140625,0.022768427176444506,104
2.075764892578125,0.021491075247001,104
2.098160888671875,0.01962153101634151,104
2.121925048828125,0.016683355927674448,104
2.14572607421875,0.015422527997415059,104
2.1703291015625,0.014192264772476926,104
2.19464794921875,0.011533046128836544,104
2.220115966796875,0.009666027837795688,104
2.24372900390625,0.006144225804358638,104
2.2683798828125,0.003986001125495353,104
2.294758056640625,7.385910870322254e-5,104
2.321998046875,-6.853814207869457e-4,104
2.348763916015625,-0.0031291113021595374,104
2.374138916015625,-0.004810571418139731,104
2.402408935546875,-0.010321019632206274,104
2.43072900390625,-0.01447254484075583,104
2.460778076171875,-0.015103246729335607,104
2.49118310546875,-0.020693408109700717,104
2.52489990234375,-0.02128231296644928,104
2.5584560546875,-0.020713730839988342,104
2.5957041015625,-0.02258384343103742,104
2.636175048828125,-0.022328179679190097,104
2.675153076171875,-0.022955052147631494,104
2.7147890625,-0.024649867924288194,104
2.7562041015625,-0.02288136998262147,104
2.801425048828125,-0.0253565531491301,104
2.8630419921875,-0.025236251819840794,104
2.945970947265625,-0.029878428847213978,104
3.0491220703125,-0.03140420090717161,104
3.17585693359375,-0.03460394370672143,104
3.349306884765625,-0.031680155844875935,104
3.6122939453125,-0.03728773948453373,104
3.9,-0.03874368706807832,104
0.1589429931640625,-0.30138159294011185,105
0.684802978515625,-0.185288196692942,105
0.8057559814453125,-0.15569832519196158,105
0.88110400390625,-0.1295417308605274,105
0.9398569946289063,-0.09443678170256561,105
0.9879340209960937,-0.07625828674042712,105
1.027074951171875,-0.04252702035387873,105
1.0622469482421875,-0.02110956563691707,105
1.0937080078125,-0.014775176999426487,105
1.1217259521484375,-0.003881930976436132,105
1.1497449951171874,0.00522550857172388,105
1.1766080322265624,0.010235129547646049,105
1.20106494140625,0.014433562330346816,105
1.224906982421875,0.018510399859007154,105
1.246489013671875,0.021353524793393364,105
1.2682900390625,0.027048852931902234,105
1.289052001953125,0.029347346193818846,105
1.3095360107421874,0.03550295895614414,105
1.328948974609375,0.03651461907536624,105
1.3478160400390624,0.03693265432225967,105
1.36589794921875,0.037993128541108034,105
1.3825660400390625,0.039588055785523324,105
1.3997139892578125,0.04311924631149522,105
1.4166300048828124,0.04506967497207548,105
1.4342349853515626,0.04575632459687534,105
1.451218017578125,0.04760993206098352,105
1.46939501953125,0.04926922139487239,105
1.4880030517578124,0.047816421011576904,105
1.507155029296875,0.04797503030922584,105
1.526030029296875,0.047913970301206144,105
1.54481201171875,0.04801796304746686,105
1.5641820068359376,0.047966651206644284,105
1.5830050048828126,0.04477424767380028,105
1.60210400390625,0.04693972684772324,105
1.62097900390625,0.046862512404999446,105
1.6410679931640626,0.04530975866540288,105
1.6610179443359374,0.04614779730692414,105
1.681343994140625,0.04445302748116725,105
1.700491943359375,0.04392337567576504,105
1.719114990234375,0.04208356052693235,105
1.738970947265625,0.04096045690457939,105
1.7583199462890624,0.03967660806989631,105
1.77668603515625,0.03780660678780151,105
1.795447998046875,0.03714846028976432,105
1.8140570068359374,0.03631764264842452,105
1.83368798828125,0.03522926014683009,105
1.852885009765625,0.03498071560376603,105
1.8713270263671875,0.033582713544016374,105
1.8900340576171875,0.03407813217894151,105
1.9093809814453124,0.034624929949944316,105
1.9295660400390624,0.03334298809036351,105
1.949623046875,0.03304620599252861,105
1.9696109619140625,0.03304583336940348,105
1.9898389892578126,0.030948923517208293,105
2.0102540283203125,0.03043831463853236,105
2.0315989990234375,0.029134522233357885,105
2.053014892578125,0.026850623811384644,105
2.07527099609375,0.02584270814392492,105
2.097429931640625,0.02271716732296969,105
2.120826904296875,0.018971065164681944,105
2.144028076171875,0.017852918343765733,105
2.1690029296875,0.016041924546975617,105
2.193200927734375,0.013168653842572098,105
2.218553955078125,0.010477472706212576,105
2.242764892578125,0.007648561053092862,105
2.26814404296875,0.0058958887144848204,105
2.294498046875,0.002127893527436142,105
2.32152490234375,0.0011385014995788922,105
2.348363037109375,-0.00112929420716118,105
2.373501953125,-0.003352897619227857,105
2.401570068359375,-0.009341048729719026,105
2.429468994140625,-0.014005895490368458,105
2.457955078125,-0.015232557903352928,105
2.48927392578125,-0.0199906107201846,105
2.5224140625,-0.021248909868695376,105
2.556239990234375,-0.021534087987329642,105
2.593922119140625,-0.02370888429262208,105
2.6326279296875,-0.02534312064572425,105
2.671781982421875,-0.025868355827557588,105
2.71114599609375,-0.027462201954502663,105
2.752715087890625,-0.027314064287395856,105
2.797794921875,-0.028697232708027487,105
2.856375,-0.027259843254296368,105
2.93922705078125,-0.03111604195988893,105
3.039360107421875,-0.03289802648403384,105
3.161259033203125,-0.03795791093403639,105
3.33085595703125,-0.03576976777221502,105
3.5765869140625,-0.04084331846860473,105
3.9,-0.04266822486030669,105
0.1589429931640625,-0.297947578380093,106
0.6854439697265625,-0.18200062801394928,106
0.8070919799804688,-0.1536658271474869,106
0.8824349975585938,-0.12263682715255347,106
0.9400449829101563,-0.09046169037069751,106
0.988260009765625,-0.0728953198370755,106
1.0273790283203126,-0.038869331589593104,106
1.0624019775390625,-0.017904271866956145,106
1.0943699951171875,-0.01098065726993458,106
1.1226219482421875,-7.182893450660144e-4,106
1.15043505859375,0.006886470688429958,106
1.17702001953125,0.011210733063343747,106
1.2013310546875,0.015506625585272604,106
1.225362060546875,0.019213799250815566,106
1.2469119873046874,0.022115024917776005,106
1.26873095703125,0.02870269248139501,106
1.2888609619140625,0.03002239812062657,106
1.3095360107421874,0.03639148213443594,106
1.3294229736328125,0.03670987146273874,106
1.34785302734375,0.038278829499836076,106
1.3655989990234374,0.03846884574099857,106
1.3823470458984375,0.03969536644745919,106
1.3994310302734374,0.042873517471032685,106
1.416928955078125,0.04473140642021872,106
1.433916015625,0.04615040648454821,106
1.451219970703125,0.04817084927234139,106
1.4694749755859375,0.050029646146702134,106
1.4874429931640625,0.04938615492192522,106
1.50614697265625,0.05081770229772631,106
1.5251240234375,0.05025549685661751,106
1.543907958984375,0.04981867440527454,106
1.5635489501953126,0.05090238454540219,106
1.5829110107421875,0.048374305286464525,106
1.601762939453125,0.050422867936069704,106
1.62081201171875,0.05062276070107269,106
1.641134033203125,0.04900345069243828,106
1.660947998046875,0.04976544858066456,106
1.6807740478515625,0.04572857709036082,106
1.7001529541015625,0.04488961117203094,106
1.7183580322265626,0.04349071077970179,106
1.738491943359375,0.04250431503494584,106
1.757822021484375,0.04168438062317792,106
1.77647705078125,0.03982186844667718,106
1.7952659912109374,0.03853033540522138,106
1.8135760498046876,0.037641012265009044,106
1.83275,0.03587041014422504,106
1.8520269775390625,0.03595680676037882,106
1.87031005859375,0.03437602973967718,106
1.889248046875,0.03428737138488008,106
1.9084129638671874,0.03432579519282741,106
1.928717041015625,0.032514300637821625,106
1.9482110595703126,0.03154741256222565,106
1.9687320556640624,0.030173444392624038,106
1.989697021484375,0.028166888235091447,106
2.010863037109375,0.026925162819796733,106
2.0325240478515627,0.025630458357534913,106
2.054055908203125,0.02319942534546543,106
2.075928955078125,0.022908104892436165,106
2.098337890625,0.020315039621456088,106
2.121422119140625,0.017182153674759282,106
2.145010009765625,0.015860975105902952,106
2.1693720703125,0.01457247627458147,106
2.193718994140625,0.011913904729585978,106
2.219653076171875,0.01017735164704986,106
2.2439560546875,0.0065787700512282,106
2.268797119140625,0.0043865897474845705,106
2.2947080078125,6.429793827343322e-4,106
2.32243603515625,-2.591114937867123e-4,106
2.34914208984375,-0.0028959307100260845,106
2.374613037109375,-0.004986280904301699,106
2.402323974609375,-0.00979526222031718,106
2.430697998046875,-0.01394047276491911,106
2.4592958984375,-0.015199586082385919,106
2.49048193359375,-0.020457110430578906,106
2.52414208984375,-0.0218848943938888,106
2.557989013671875,-0.021700347483698867,106
2.595257080078125,-0.023833716886858092,106
2.63556689453125,-0.025883134673891084,106
2.674385986328125,-0.026585574255553412,106
2.713847900390625,-0.027611646505039222,106
2.755660888671875,-0.026354635479154565,106
2.800458984375,-0.028748886175187394,106
2.861738037109375,-0.029186199022544324,106
2.945197998046875,-0.03395315962962342,106
3.0470009765625,-0.035836820684239656,106
3.173541015625,-0.03943171559790576,106
3.349450927734375,-0.03601079696798398,106
3.612537109375,-0.04389793640188122,106
3.9,-0.04542677317180832,106
0.1589429931640625,-0.2970628130500215,107
0.6828090209960938,-0.18570695192425396,107
0.8019210205078126,-0.15236762320782876,107
0.8799730224609374,-0.130290480084559,107
0.9387150268554687,-0.0931414839928903,107
0.987448974609375,-0.07349932085924715,107
1.0263489990234376,-0.04039819573239278,107
1.0621199951171876,-0.017919065343217022,107
1.093864990234375,-0.012049158902972978,107
1.1217340087890626,-5.227098222167492e-4,107
1.14906494140625,0.007967126364731014,107
1.1754820556640626,0.012393174405575302,107
1.1993929443359375,0.01775666294845435,107
1.2228690185546875,0.021206125738428727,107
1.2451090087890626,0.024959346786754932,107
1.2668310546875,0.03009816940963117,107
1.2875689697265624,0.03163773570432221,107
1.307928955078125,0.03721396620956191,107
1.32773095703125,0.0381503223732827,107
1.3468990478515626,0.03885857145284066,107
1.3644530029296875,0.039778100258313964,107
1.380989990234375,0.04014858767437207,107
1.398251953125,0.04314704902552574,107
1.4150469970703126,0.044431569429001894,107
1.4322239990234376,0.04529964508171602,107
1.4489300537109375,0.045981569881420326,107
1.4668800048828126,0.047692278679541844,107
1.485156982421875,0.0486814259319413,107
1.503321044921875,0.047959779799442714,107
1.5224029541015625,0.04809381816800651,107
1.5406510009765626,0.04817702967709253,107
1.559530029296875,0.04797658381168357,107
1.5791689453125,0.04503015044646341,107
1.5982640380859374,0.04679936448294347,107
1.617239990234375,0.04628911953702686,107
1.6372760009765626,0.04578973945623366,107
1.657655029296875,0.04496545386204953,107
1.6777879638671875,0.042645928974169356,107
1.6977950439453124,0.04229666276385485,107
1.716248046875,0.041047139288877876,107
1.7362120361328126,0.03938556316266334,107
1.7562220458984374,0.03881170925650895,107
1.7742099609375,0.036819867555975105,107
1.7936309814453124,0.036096858035364554,107
1.812240966796875,0.03553934426939759,107
1.83089599609375,0.03402063852535431,107
1.850136962890625,0.033491750396644426,107
1.8691300048828126,0.03293803653532945,107
1.888362060546875,0.033202615935486735,107
1.9078590087890626,0.03343732960804646,107
1.9277249755859376,0.03143551957627738,107
1.9473570556640625,0.030869718361116016,107
1.96752001953125,0.029071934379934383,107
1.98802099609375,0.027464178172439513,107
2.0094300537109375,0.025340972117509353,107
2.0307259521484373,0.02414191279667799,107
2.051947998046875,0.022137823510819554,107
2.07410791015625,0.02131894335038259,107
2.096342041015625,0.017940037147626653,107
2.120091064453125,0.015232680414645428,107
2.143780029296875,0.014346185529229338,107
2.168447998046875,0.01321412631020985,107
2.192133056640625,0.010541667850615666,107
2.2182919921875,0.007643212367101415,107
2.2422470703125,0.005337212993100027,107
2.267404052734375,0.0027991940557441364,107
2.294180908203125,-0.0014349412679835472,107
2.320547119140625,-0.0015121584197043125,107
2.3477939453125,-0.0034839757625630963,107
2.372783935546875,-0.004985175575472123,107
2.400298095703125,-0.011294414161194588,107
2.428052001953125,-0.01551169411496095,107
2.457930908203125,-0.016923229076637403,107
2.488717041015625,-0.021770735355642057,107
2.52202490234375,-0.02265944769872491,107
2.555718017578125,-0.021683988982022284,107
2.593450927734375,-0.02353555412028291,107
2.633326904296875,-0.023730752786542575,107
2.672681884765625,-0.02451011050469032,107
2.71220703125,-0.024593708310296836,107
2.753718994140625,-0.024544374821534987,107
2.7988291015625,-0.026890724017209655,107
2.86030908203125,-0.026335430756822376,107
2.941528076171875,-0.02998870332791026,107
3.042032958984375,-0.03078993757311005,107
3.167657958984375,-0.03352822366642688,107
3.34010498046875,-0.03187773764334062,107
3.588680908203125,-0.03886815992386533,107
3.9,-0.04106332213339986,107
0.1589429931640625,-0.2902811652626048,108
0.680833984375,-0.17993971768581424,108
0.8017429809570312,-0.1482359701014071,108
0.880052978515625,-0.12527193806493614,108
0.937760009765625,-0.09090428141335075,108
0.9856849975585937,-0.07389558411846833,108
1.0250460205078125,-0.04100015043228003,108
1.060802001953125,-0.018509561850920453,108
1.0935589599609374,-0.010037689099660352,108
1.1221409912109375,0.0011622785168021177,108
1.14956005859375,0.010491586818696441,108
1.1763260498046875,0.014606383930616973,108
1.20079296875,0.01806318184697081,108
1.2248819580078125,0.02250003009365148,108
1.24685400390625,0.02526207697786209,108
1.2684840087890625,0.030986106190524054,108
1.2887449951171874,0.03242366602118674,108
1.309698974609375,0.03822285322869251,108
1.329529052734375,0.03855049751683859,108
1.3484189453125,0.041013676497666685,108
1.3663060302734376,0.04223269629017251,108
1.3832330322265625,0.04481211161350879,108
1.4004959716796874,0.04689844357213663,108
1.4177469482421876,0.04771096867228897,108
1.43479296875,0.04766883933849991,108
1.4515279541015624,0.049200508520172215,108
1.4693409423828125,0.050454829391239187,108
1.4870999755859375,0.05050842885123752,108
1.5057340087890625,0.05004009846548618,108
1.524281005859375,0.04972113557109792,108
1.5433609619140625,0.048266797879256584,108
1.5627449951171875,0.04870823531962126,108
1.5819339599609374,0.045859416483841675,108
1.6001590576171876,0.046328675157963684,108
1.619675048828125,0.0471465414573774,108
1.639925048828125,0.0451711813279555,108
1.659614013671875,0.04494437247821198,108
1.6798740234375,0.041906623006178645,108
1.699322021484375,0.04194694822684025,108
1.7180360107421875,0.04059700881504208,108
1.738302001953125,0.0394772167456135,108
1.757550048828125,0.037877383451758395,108
1.77568701171875,0.03699630558104605,108
1.79464501953125,0.03573428417248431,108
1.8135279541015625,0.03614026548911292,108
1.8330550537109376,0.03499404284513363,108
1.8518299560546876,0.03450796485990054,108
1.8701710205078126,0.032755673282312325,108
1.8888280029296876,0.03254544582888813,108
1.908258056640625,0.033471851764881044,108
1.9287650146484374,0.032224376427012646,108
1.94898095703125,0.030492557873455395,108
1.9697259521484376,0.030355087060016994,108
1.990510986328125,0.028678807537922346,108
2.01127099609375,0.027515271587571055,108
2.033197021484375,0.025758392117743667,108
2.054837890625,0.02388055847627979,108
2.076403076171875,0.022063497752561723,108
2.098616943359375,0.01989471733739201,108
2.12223388671875,0.01681703048463906,108
2.14643603515625,0.015825484833021486,108
2.1713359375,0.014651390279968257,108
2.195341064453125,0.010937942540520995,108
2.221243896484375,0.008185709606846836,108
2.245139892578125,0.004297686621908492,108
2.270993896484375,0.0015204234609288991,108
2.296843994140625,-0.0026278388329605273,108
2.323760009765625,-0.002862906584028213,108
2.350277099609375,-0.004853878724265126,108
2.375363037109375,-0.007267013047202009,108
2.403720947265625,-0.012510373072574965,108
2.43210009765625,-0.016329328239543472,108
2.46152490234375,-0.018592719580419248,108
2.491885009765625,-0.023943892134963785,108
2.525594970703125,-0.02428850028743401,108
2.5590859375,-0.023633863500399976,108
2.596217041015625,-0.025907514659315956,108
2.63610400390625,-0.026865790524106536,108
2.6759619140625,-0.027207830604062955,108
2.71537890625,-0.027959760841971937,108
2.757133056640625,-0.027803726210760438,108
2.80243603515625,-0.02955464764905308,108
2.864407958984375,-0.028678115478877553,108
2.94862890625,-0.03261437403193357,108
3.049552978515625,-0.03439539398419916,108
3.179886962890625,-0.037577436108705176,108
3.353383056640625,-0.03521435854274296,108
3.6152958984375,-0.041322059640202746,108
3.9,-0.04276125749202994,108
0.1589429931640625,-0.304616642565848,109
0.6825380249023437,-0.18739611206977547,109
0.80431201171875,-0.15666326277417064,109
0.88110400390625,-0.1332578240621407,109
0.9383209838867187,-0.09939185346134752,109
0.9862830200195313,-0.08074139498096178,109
1.0252950439453126,-0.049195957990948724,109
1.06152197265625,-0.024732897173525226,109
1.09373095703125,-0.015634347130610737,109
1.1217259521484375,-0.0035985083542001695,109
1.14943701171875,0.005392820135237675,109
1.1762530517578125,0.00838698827710388,109
1.2004320068359375,0.012697319096110715,109
1.224052001953125,0.016647724867482838,109
1.245833984375,0.019486514802187993,109
1.2675489501953126,0.026705578809443853,109
1.2882149658203126,0.02831456998862497,109
1.3090880126953126,0.03489816477923258,109
1.328948974609375,0.03656538831886608,109
1.34777197265625,0.03718738082266848,109
1.3657010498046875,0.03824765770951416,109
1.382739990234375,0.03985616463490482,109
1.400197021484375,0.042378422334632904,109
1.417343017578125,0.04298746731794578,109
1.43445703125,0.04465955338835881,109
1.4515279541015624,0.04674712060207464,109
1.4694530029296875,0.04852507850417803,109
1.4876800537109376,0.047277822910539335,109
1.5061519775390626,0.04790816738099407,109
1.5246629638671876,0.047341796879436626,109
1.5436259765625,0.048187023072280066,109
1.5631710205078124,0.049233810743533224,109
1.5821949462890625,0.046071439066939,109
1.6009599609375,0.047766614134518715,109
1.62052294921875,0.0487681233777697,109
1.64097998046875,0.04722406774404464,109
1.660654052734375,0.04706920700918965,109
1.6805810546875,0.04443349322301077,109
1.7007110595703125,0.04458050296909394,109
1.7187760009765625,0.04303271139761594,109
1.738489990234375,0.041908109021692896,109
1.757802001953125,0.04061947453595294,109
1.7757550048828126,0.039202630130163396,109
1.79464794921875,0.03746428219275155,109
1.8130179443359375,0.036985332799789605,109
1.83231298828125,0.03538845259306783,109
1.8514539794921876,0.03508511421991922,109
1.8698719482421875,0.03437935028405886,109
1.88864697265625,0.03448832153674969,109
1.908366943359375,0.03519063122850291,109
1.928926025390625,0.03374244455241232,109
1.94893505859375,0.03311333258558369,109
1.9691610107421875,0.033337810328333495,109
1.9897969970703124,0.03158628715332762,109
2.0107159423828125,0.030852944687277395,109
2.032197998046875,0.029583735146503698,109
2.053625,0.0273463978559374,109
2.075799072265625,0.02631282902845622,109
2.098469970703125,0.02368763277852104,109
2.1218720703125,0.02053196325641815,109
2.146093994140625,0.019166800778879445,109
2.170866943359375,0.017926005408475665,109
2.194927978515625,0.014772553217485884,109
2.22002392578125,0.01213630381420755,109
2.244070068359375,0.008550063291723864,109
2.268907958984375,0.006072707331184479,109
2.295028076171875,0.0015988117699901605,109
2.32252001953125,8.653521984223755e-4,109
2.349238037109375,-0.0012189743666628505,109
2.374501953125,-0.0034454921007295303,109
2.402258056640625,-0.008803970359036517,109
2.429841064453125,-0.012544718369537744,109
2.4591279296875,-0.013822850599069347,109
2.48964697265625,-0.01797716361078061,109
2.522803955078125,-0.019291064215794185,109
2.55651708984375,-0.01943700016289307,109
2.5938779296875,-0.022062504571298824,109
2.633705078125,-0.023079147905383568,109
2.67239599609375,-0.02349803549272028,109
2.712592041015625,-0.024109117094276766,109
2.754222900390625,-0.02416388778920897,109
2.799906982421875,-0.026239183075156103,109
2.861549072265625,-0.025371685516954956,109
2.944701904296875,-0.02991151734414632,109
3.0458798828125,-0.031284695222337344,109
3.169215087890625,-0.03582294561439814,109
3.348945068359375,-0.0332406064234374,109
3.6071279296875,-0.04228039814618234,109
3.9,-0.044031440405876865,109
0.1589429931640625,-0.29242846063942424,110
0.6825260009765625,-0.17701013585885875,110
0.8017429809570312,-0.14430825701396988,110
0.8780549926757812,-0.12472252404264497,110
0.93635498046875,-0.0913594866964191,110
0.9851220092773437,-0.07215706203040215,110
1.0238709716796874,-0.038795158027361165,110
1.0602239990234374,-0.01977752641560271,110
1.092094970703125,-0.010974163513061685,110
1.120114990234375,-0.0013766391729452265,110
1.1476490478515624,0.006619845969905336,110
1.174552001953125,0.010568250491068798,110
1.199697998046875,0.014662541384388827,110
1.2236920166015626,0.018773876676442314,110
1.245887939453125,0.02157650549503015,110
1.2674010009765626,0.027404878013884415,110
1.287822998046875,0.029579602899887092,110
1.3084119873046876,0.03583000214308807,110
1.3277869873046875,0.03568745708919968,110
1.346906982421875,0.037223886860613564,110
1.36506103515625,0.038275140705623156,110
1.3816829833984374,0.03945490460113388,110
1.3987989501953124,0.04214014439353664,110
1.415583984375,0.043860414030371164,110
1.4327120361328125,0.04614572871424749,110
1.4499239501953125,0.04766593776296513,110
1.467949951171875,0.04946654111678134,110
1.485948974609375,0.04962325297705594,110
1.504823974609375,0.048904287612226705,110
1.523876953125,0.048753883872808934,110
1.542739013671875,0.04838030938026194,110
1.561998046875,0.04841458627186218,110
1.5813580322265626,0.045840783809689645,110
1.6005830078125,0.048228701639617066,110
1.620259033203125,0.04720647310293902,110
1.6401739501953125,0.046187186947503955,110
1.66004296875,0.046932894893939814,110
1.680458984375,0.04422424099855976,110
1.699907958984375,0.043980294506027584,110
1.7184739990234374,0.0423633691671389,110
1.73766796875,0.040940923156102704,110
1.757094970703125,0.04020551933360467,110
1.775260986328125,0.0386021270334857,110
1.793862060546875,0.036940830173606554,110
1.8126839599609375,0.037407219196626096,110
1.832031982421875,0.03607894588384203,110
1.8508160400390625,0.03578143749364299,110
1.8694129638671875,0.035000238514738935,110
1.8885260009765625,0.03579534208190982,110
1.9080250244140624,0.035250354458762956,110
1.9279720458984375,0.032867203511243115,110
1.948197021484375,0.03183392787076916,110
1.968469970703125,0.031366646865140346,110
1.98935400390625,0.029448821812928183,110
2.0106600341796876,0.028005102059158515,110
2.032302978515625,0.026867772219975827,110
2.053362060546875,0.0241386238288383,110
2.07564111328125,0.02281330012695948,110
2.09785400390625,0.019835673594769843,110
2.121666015625,0.016043887457187433,110
2.14606689453125,0.014654545046736023,110
2.170679931640625,0.01370645631451095,110
2.194636962890625,0.010054965979268249,110
2.2204150390625,0.007371168356696656,110
2.2448701171875,0.0039986922200222486,110
2.269576904296875,0.0016188429377823055,110
2.29572802734375,-0.001588605602940718,110
2.32251904296875,-0.00262376837934597,110
2.349322021484375,-0.00441808808308225,110
2.374613037109375,-0.0061273638682741716,110
2.402258056640625,-0.01047827657948236,110
2.430657958984375,-0.014669084110561892,110
2.46060595703125,-0.01603744020110648,110
2.4906630859375,-0.020713072191505977,110
2.524264892578125,-0.021317458402657308,110
2.55776708984375,-0.021271128066393308,110
2.594625,-0.023648361365018966,110
2.634487060546875,-0.0242669172497047,110
2.67452490234375,-0.02429939214349852,110
2.71297607421875,-0.02452234089159494,110
2.753958984375,-0.024891387282466038,110
2.79781396484375,-0.02774081417315072,110
2.858114013671875,-0.026778743190682297,110
2.941742919921875,-0.03169021650492354,110
3.0435048828125,-0.033433699305604136,110
3.169110107421875,-0.03707812186477227,110
3.340798095703125,-0.034901531360850835,110
3.5867060546875,-0.041939041361606755,110
3.9,-0.04425230517266726,110
0.1589429931640625,-0.29401872416789154,111
0.6837750244140625,-0.18039951165148205,111
0.8024320068359375,-0.1488397651167547,111
0.8811920166015625,-0.12455898032683393,111
0.9392459716796875,-0.0917137560341178,111
0.986219970703125,-0.07458079293066408,111
1.0256689453125,-0.04503094203827154,111
1.062125,-0.022246455559229716,111
1.0938890380859374,-0.015349105799159046,111
1.122324951171875,-0.003531571396466482,111
1.14993798828125,0.004853501512968483,111
1.176512939453125,0.009141723347774688,111
1.200583984375,0.012975613768984207,111
1.2242550048828125,0.016860396600861638,111
1.246489013671875,0.020455528378845622,111
1.2678890380859376,0.02663190541103405,111
1.2881610107421875,0.02844016119046605,111
1.3088380126953125,0.03446187058857736,111
1.3289169921875,0.035423641584678034,111
1.34777197265625,0.03627213553074071,111
1.3655340576171875,0.03776008176038059,111
1.3817769775390625,0.03852098958424688,111
1.3989560546875,0.041269909600808896,111
1.41572998046875,0.04165091722411679,111
1.4329229736328124,0.0420889177371076,111
1.4497020263671876,0.04354689044648241,111
1.467635986328125,0.04592601207929553,111
1.4857550048828125,0.046659533319659885,111
1.504655029296875,0.04581839773415686,111
1.5232669677734374,0.04469917957347014,111
1.5421639404296874,0.04542178335219027,111
1.5615980224609376,0.04562916063374001,111
1.580928955078125,0.04272141952123215,111
1.5998289794921876,0.044369440263166526,111
1.618987060546875,0.04438192782430339,111
1.6388909912109375,0.044110288520819,111
1.658676025390625,0.04367675452145098,111
1.6790899658203124,0.04086398248507711,111
1.69856396484375,0.04172469991050026,111
1.7170169677734375,0.03996404972709455,111
1.736741943359375,0.03854030154703597,111
1.756032958984375,0.03861107788825968,111
1.7744940185546876,0.036727209910310976,111
1.7931180419921875,0.03600069689944868,111
1.8119720458984374,0.03588895170006268,111
1.8304930419921874,0.034305892135673755,111
1.8495670166015625,0.03386133933026464,111
1.8683330078125,0.0332294099198443,111
1.8871319580078125,0.03313813216804945,111
1.906385009765625,0.03382938926264134,111
1.926322021484375,0.03153936599174306,111
1.9460279541015626,0.030082217755307172,111
1.966623046875,0.028915311626436513,111
1.987552001953125,0.027935067253120838,111
2.0086070556640623,0.026096914033653607,111
2.030073974609375,0.025634420457249674,111
2.05106005859375,0.02352544218646424,111
2.073653076171875,0.023033364353437558,111
2.0957109375,0.02007997477949791,111
2.1187880859375,0.016571710181004395,111
2.142507080078125,0.016174127707230757,111
2.168087890625,0.01482321036733003,111
2.192070068359375,0.011041556989713486,111
2.21818701171875,0.009154548476249469,111
2.24222607421875,0.0069640321173951025,111
2.267614990234375,0.00566248945715464,111
2.294636962890625,0.0023560859839731885,111
2.32147998046875,0.0014029674029789607,111
2.348049072265625,-0.0010268234704085555,111
2.37285595703125,-0.002494534440443341,111
2.400638916015625,-0.006901724708070767,111
2.42793994140625,-0.011275821870587677,111
2.4572470703125,-0.012118117030052888,111
2.487965087890625,-0.018137923945175993,111
2.520865966796875,-0.019440820419597937,111
2.554072998046875,-0.019759254234221035,111
2.591302001953125,-0.021457673167206204,111
2.63027099609375,-0.023583235980724038,111
2.669614013671875,-0.02447366435420173,111
2.70968505859375,-0.025003003149695724,111
2.751406982421875,-0.024304019516395547,111
2.796763916015625,-0.027480561944957183,111
2.857468017578125,-0.026750265763144154,111
2.939699951171875,-0.02965135002770236,111
3.04018896484375,-0.030556181155286244,111
3.16210693359375,-0.03390702491741876,111
3.32997509765625,-0.03094128057113027,111
3.578201904296875,-0.03743921033004127,111
3.9,-0.03947910090132484,111
0.1589429931640625,-0.295155068521143,112
0.686510009765625,-0.17924540248829274,112
0.8061539916992188,-0.1512518529113455,112
0.8818930053710937,-0.12448853040724159,112
0.940302978515625,-0.08972060355608186,112
0.9885999755859375,-0.07285577010036448,112
1.027885986328125,-0.04322661228973562,112
1.0638699951171875,-0.020057277790612227,112
1.0961949462890626,-0.012123780461895106,112
1.12456103515625,-0.001535011190133384,112
1.1513699951171874,0.008413313684219825,112
1.17875,0.01301959331220326,112
1.203300048828125,0.01661849760302514,112
1.2265379638671876,0.020390593662773238,112
1.248510009765625,0.02347720468199599,112
1.2709129638671874,0.03106969401252463,112
1.2908570556640624,0.03283139342393637,112
1.311469970703125,0.03866680614643686,112
1.33047900390625,0.039141520647525074,112
1.3492230224609374,0.039775365722352574,112
1.3673079833984374,0.04048542088508239,112
1.3842430419921874,0.04190896517272036,112
1.401116943359375,0.04573920008690713,112
1.41820703125,0.04721977325874155,112
1.435406982421875,0.047783838500366216,112
1.4524820556640625,0.049215480629577923,112
1.4697320556640625,0.051022978214574743,112
1.48848095703125,0.049896755945142035,112
1.5066739501953126,0.05039347256267496,112
1.5257130126953125,0.04925786360103107,112
1.5445679931640626,0.04887167935580039,112
1.56418994140625,0.04909459595562071,112
1.5835479736328124,0.0471043270717858,112
1.60210400390625,0.048442804650584814,112
1.6211009521484374,0.04831759045140199,112
1.6410439453125,0.046569477517261426,112
1.6610179443359374,0.04741932360217077,112
1.68118798828125,0.044849772733041415,112
1.7005040283203126,0.04355707636684647,112
1.7192779541015626,0.04189628643219817,112
1.7390009765625,0.04068369361841878,112
1.7582030029296876,0.03901551978690254,112
1.7762430419921875,0.037323700641307245,112
1.7953909912109376,0.03584139832497846,112
1.813968994140625,0.03534265987662916,112
1.8334510498046874,0.03384119317334916,112
1.8522659912109376,0.033843750097894976,112
1.8704759521484375,0.032282484887998064,112
1.8891319580078125,0.03249286204705015,112
1.9090450439453126,0.033256899054168565,112
